word,id
og,1
i,2
at,3
det,4
er,5
en,6
til,7
af,8
på,9
for,10
der,11
den,12
med,13
de,14
ikke,15
som,16
har,17
et,18
jeg,19
om,20
var,21
så,22
han,23
men,24
kan,25
vi,26
fra,27
sig,28
man,29
skal,30
ved,31
vil,32
også,33
hun,34
eller,35
være,36
blev,37
havde,38
efter,39
over,40
hvor,41
ud,42
da,43
nu,44
du,45
år,46
når,47
op,48
kunne,49
selv,50
meget,51
hvis,52
sin,53
alle,54
noget,55
siger,56
to,57
mange,58
dem,59
hvad,60
bliver,61
få,62
mig,63
mere,64
her,65
hans,66
have,67
deres,68
andre,69
ind,70
godt,71
kun,72
må,73
end,74
været,75
ham,76
mod,77
skulle,78
jo,79
under,80
går,81
denne,82
helt,83
store,84
ville,85
1,86
dag,87
hele,88
blive,89
kr,90
får,91
2,92
sammen,93
os,94
lidt,95
sagde,96
uden,97
kommer,98
nogle,99
første,100
fik,101
alt,102
se,103
mellem,104
danske,105
min,106
lige,107
s,108
kom,109
gang,110
fordi,111
flere,112
nok,113
nye,114
siden,115
a,116
ingen,117
dette,118
derfor,119
anden,120
blevet,121
danmark,122
sidste,123
før,124
tid,125
samme,126
sådan,127
måske,128
tre,129
ned,130
igen,131
sit,132
andet,133
både,134
gøre,135
hos,136
lille,137
ny,138
bare,139
0,140
gå,141
gør,142
sine,143
gik,144
ja,145
tilbage,146
mens,147
stor,148
komme,149
sige,150
